date,commodity,city,price
2024-01-01,Rice,Kolkata,59.99
2024-01-02,Rice,Kolkata,60.58
2024-01-03,Rice,Kolkata,60.66
2024-01-04,Rice,Kolkata,58.96
2024-01-05,Rice,Kolkata,61.31
2024-01-06,Rice,Kolkata,63.95
2024-01-07,Rice,Kolkata,65.44
2024-01-08,Rice,Kolkata,64.61
2024-01-09,Rice,Kolkata,64.17
2024-01-10,Rice,Kolkata,62.4
2024-01-11,Rice,Kolkata,63.83
2024-01-12,Rice,Kolkata,62.36
2024-01-13,Rice,Kolkata,65.14
2024-01-14,Rice,Kolkata,68.06
2024-01-15,Rice,Kolkata,66.94
2024-01-16,Rice,Kolkata,65.6
2024-01-17,Rice,Kolkata,67.68
2024-01-18,Rice,Kolkata,69.76
2024-01-19,Rice,Kolkata,68.02
2024-01-20,Rice,Kolkata,70.7
2024-01-21,Rice,Kolkata,73.04
2024-01-22,Rice,Kolkata,74.7
2024-01-23,Rice,Kolkata,72.97
2024-01-24,Rice,Kolkata,73.47
2024-01-25,Rice,Kolkata,72.64
2024-01-26,Rice,Kolkata,74.55
2024-01-27,Rice,Kolkata,73.81
2024-01-28,Rice,Kolkata,75.29
2024-01-29,Rice,Kolkata,78.19
2024-01-30,Rice,Kolkata,76.97
2024-01-01,Fuel,Kolkata,62.9
2024-01-02,Fuel,Kolkata,64.51
2024-01-03,Fuel,Kolkata,66.7
2024-01-04,Fuel,Kolkata,67.95
2024-01-05,Fuel,Kolkata,71.62
2024-01-06,Fuel,Kolkata,73.31
2024-01-07,Fuel,Kolkata,76.78
2024-01-08,Fuel,Kolkata,79.76
2024-01-09,Fuel,Kolkata,82.54
2024-01-10,Fuel,Kolkata,83.92
2024-01-11,Fuel,Kolkata,86.35
2024-01-12,Fuel,Kolkata,89.93
2024-01-13,Fuel,Kolkata,93.89
2024-01-14,Fuel,Kolkata,96.47
2024-01-15,Fuel,Kolkata,99.82
2024-01-16,Fuel,Kolkata,103.34
2024-01-17,Fuel,Kolkata,106.1
2024-01-18,Fuel,Kolkata,107.47
2024-01-19,Fuel,Kolkata,109.23
2024-01-20,Fuel,Kolkata,110.3
2024-01-21,Fuel,Kolkata,114.03
2024-01-22,Fuel,Kolkata,116.21
2024-01-23,Fuel,Kolkata,119.75
2024-01-24,Fuel,Kolkata,123.63
2024-01-25,Fuel,Kolkata,127.51
2024-01-26,Fuel,Kolkata,129.65
2024-01-27,Fuel,Kolkata,131.59
2024-01-28,Fuel,Kolkata,133.57
2024-01-29,Fuel,Kolkata,137.39
2024-01-30,Fuel,Kolkata,139.93
2024-01-01,Cooking Oil,Kolkata,39.22
2024-01-02,Cooking Oil,Kolkata,40.61
2024-01-03,Cooking Oil,Kolkata,41.72
2024-01-04,Cooking Oil,Kolkata,41.65
2024-01-05,Cooking Oil,Kolkata,41.31
2024-01-06,Cooking Oil,Kolkata,42.22
2024-01-07,Cooking Oil,Kolkata,40.52
2024-01-08,Cooking Oil,Kolkata,40.74
2024-01-09,Cooking Oil,Kolkata,43.33
2024-01-10,Cooking Oil,Kolkata,45.65
2024-01-11,Cooking Oil,Kolkata,44.91
2024-01-12,Cooking Oil,Kolkata,47.31
2024-01-13,Cooking Oil,Kolkata,50.15
2024-01-14,Cooking Oil,Kolkata,48.4
2024-01-15,Cooking Oil,Kolkata,49.64
2024-01-16,Cooking Oil,Kolkata,49.56
2024-01-17,Cooking Oil,Kolkata,50.96
2024-01-18,Cooking Oil,Kolkata,49.34
2024-01-19,Cooking Oil,Kolkata,47.68
2024-01-20,Cooking Oil,Kolkata,46.82
2024-01-21,Cooking Oil,Kolkata,49.04
2024-01-22,Cooking Oil,Kolkata,51.59
2024-01-23,Cooking Oil,Kolkata,52.45
2024-01-24,Cooking Oil,Kolkata,53.37
2024-01-25,Cooking Oil,Kolkata,53.03
2024-01-26,Cooking Oil,Kolkata,51.17
2024-01-27,Cooking Oil,Kolkata,49.32
2024-01-28,Cooking Oil,Kolkata,50.43
2024-01-29,Cooking Oil,Kolkata,51.86
2024-01-30,Cooking Oil,Kolkata,53.12
2024-01-01,Vegetables,Kolkata,42.57
2024-01-02,Vegetables,Kolkata,43.07
2024-01-03,Vegetables,Kolkata,45.66
2024-01-04,Vegetables,Kolkata,43.81
2024-01-05,Vegetables,Kolkata,45.54
2024-01-06,Vegetables,Kolkata,45.14
2024-01-07,Vegetables,Kolkata,44.27
2024-01-08,Vegetables,Kolkata,43.27
2024-01-09,Vegetables,Kolkata,44.26
2024-01-10,Vegetables,Kolkata,45.69
2024-01-11,Vegetables,Kolkata,46.47
2024-01-12,Vegetables,Kolkata,45.33
2024-01-13,Vegetables,Kolkata,47.81
2024-01-14,Vegetables,Kolkata,46.59
2024-01-15,Vegetables,Kolkata,48.93
2024-01-16,Vegetables,Kolkata,49.59
2024-01-17,Vegetables,Kolkata,52.04
2024-01-18,Vegetables,Kolkata,50.88
2024-01-19,Vegetables,Kolkata,52.48
2024-01-20,Vegetables,Kolkata,54.69
2024-01-21,Vegetables,Kolkata,53.46
2024-01-22,Vegetables,Kolkata,54.5
2024-01-23,Vegetables,Kolkata,52.97
2024-01-24,Vegetables,Kolkata,53.08
2024-01-25,Vegetables,Kolkata,51.13
2024-01-26,Vegetables,Kolkata,53.2
2024-01-27,Vegetables,Kolkata,53.43
2024-01-28,Vegetables,Kolkata,55.32
2024-01-29,Vegetables,Kolkata,56.27
2024-01-30,Vegetables,Kolkata,57.4
2024-01-01,Rice,Delhi,95.74
2024-01-02,Rice,Delhi,93.75
2024-01-03,Rice,Delhi,96.15
2024-01-04,Rice,Delhi,94.83
2024-01-05,Rice,Delhi,95.46
2024-01-06,Rice,Delhi,96.41
2024-01-07,Rice,Delhi,97.77
2024-01-08,Rice,Delhi,96.49
2024-01-09,Rice,Delhi,94.61
2024-01-10,Rice,Delhi,95.69
2024-01-11,Rice,Delhi,93.7
2024-01-12,Rice,Delhi,94.17
2024-01-13,Rice,Delhi,95.86
2024-01-14,Rice,Delhi,97.91
2024-01-15,Rice,Delhi,99.78
2024-01-16,Rice,Delhi,102.31
2024-01-17,Rice,Delhi,102.68
2024-01-18,Rice,Delhi,102.97
2024-01-19,Rice,Delhi,103.1
2024-01-20,Rice,Delhi,105.64
2024-01-21,Rice,Delhi,104.27
2024-01-22,Rice,Delhi,104.5
2024-01-23,Rice,Delhi,106.75
2024-01-24,Rice,Delhi,105.51
2024-01-25,Rice,Delhi,104.2
2024-01-26,Rice,Delhi,106.0
2024-01-27,Rice,Delhi,105.23
2024-01-28,Rice,Delhi,106.66
2024-01-29,Rice,Delhi,105.59
2024-01-30,Rice,Delhi,107.85
2024-01-01,Fuel,Delhi,91.02
2024-01-02,Fuel,Delhi,93.97
2024-01-03,Fuel,Delhi,97.66
2024-01-04,Fuel,Delhi,100.31
2024-01-05,Fuel,Delhi,103.78
2024-01-06,Fuel,Delhi,105.06
2024-01-07,Fuel,Delhi,106.13
2024-01-08,Fuel,Delhi,109.42
2024-01-09,Fuel,Delhi,112.86
2024-01-10,Fuel,Delhi,114.02
2024-01-11,Fuel,Delhi,116.4
2024-01-12,Fuel,Delhi,119.66
2024-01-13,Fuel,Delhi,123.07
2024-01-14,Fuel,Delhi,125.15
2024-01-15,Fuel,Delhi,126.56
2024-01-16,Fuel,Delhi,129.33
2024-01-17,Fuel,Delhi,130.77
2024-01-18,Fuel,Delhi,133.02
2024-01-19,Fuel,Delhi,134.99
2024-01-20,Fuel,Delhi,138.68
2024-01-21,Fuel,Delhi,140.9
2024-01-22,Fuel,Delhi,142.1
2024-01-23,Fuel,Delhi,145.21
2024-01-24,Fuel,Delhi,147.45
2024-01-25,Fuel,Delhi,149.43
2024-01-26,Fuel,Delhi,152.76
2024-01-27,Fuel,Delhi,154.57
2024-01-28,Fuel,Delhi,155.57
2024-01-29,Fuel,Delhi,158.48
2024-01-30,Fuel,Delhi,160.43
2024-01-01,Cooking Oil,Delhi,98.63
2024-01-02,Cooking Oil,Delhi,99.55
2024-01-03,Cooking Oil,Delhi,100.48
2024-01-04,Cooking Oil,Delhi,101.73
2024-01-05,Cooking Oil,Delhi,103.53
2024-01-06,Cooking Oil,Delhi,103.03
2024-01-07,Cooking Oil,Delhi,105.52
2024-01-08,Cooking Oil,Delhi,103.89
2024-01-09,Cooking Oil,Delhi,104.83
2024-01-10,Cooking Oil,Delhi,103.89
2024-01-11,Cooking Oil,Delhi,103.6
2024-01-12,Cooking Oil,Delhi,105.36
2024-01-13,Cooking Oil,Delhi,107.01
2024-01-14,Cooking Oil,Delhi,108.41
2024-01-15,Cooking Oil,Delhi,110.64
2024-01-16,Cooking Oil,Delhi,110.71
2024-01-17,Cooking Oil,Delhi,113.27
2024-01-18,Cooking Oil,Delhi,113.09
2024-01-19,Cooking Oil,Delhi,111.72
2024-01-20,Cooking Oil,Delhi,113.11
2024-01-21,Cooking Oil,Delhi,113.49
2024-01-22,Cooking Oil,Delhi,114.46
2024-01-23,Cooking Oil,Delhi,115.08
2024-01-24,Cooking Oil,Delhi,116.89
2024-01-25,Cooking Oil,Delhi,115.6
2024-01-26,Cooking Oil,Delhi,117.9
2024-01-27,Cooking Oil,Delhi,120.18
2024-01-28,Cooking Oil,Delhi,118.24
2024-01-29,Cooking Oil,Delhi,119.42
2024-01-30,Cooking Oil,Delhi,118.85
2024-01-01,Vegetables,Delhi,50.24
2024-01-02,Vegetables,Delhi,49.08
2024-01-03,Vegetables,Delhi,47.83
2024-01-04,Vegetables,Delhi,49.95
2024-01-05,Vegetables,Delhi,48.73
2024-01-06,Vegetables,Delhi,50.7
2024-01-07,Vegetables,Delhi,51.96
2024-01-08,Vegetables,Delhi,53.48
2024-01-09,Vegetables,Delhi,53.09
2024-01-10,Vegetables,Delhi,52.01
2024-01-11,Vegetables,Delhi,52.67
2024-01-12,Vegetables,Delhi,53.34
2024-01-13,Vegetables,Delhi,54.64
2024-01-14,Vegetables,Delhi,56.99
2024-01-15,Vegetables,Delhi,57.64
2024-01-16,Vegetables,Delhi,58.19
2024-01-17,Vegetables,Delhi,57.31
2024-01-18,Vegetables,Delhi,55.6
2024-01-19,Vegetables,Delhi,56.48
2024-01-20,Vegetables,Delhi,58.0
2024-01-21,Vegetables,Delhi,58.07
2024-01-22,Vegetables,Delhi,60.51
2024-01-23,Vegetables,Delhi,60.78
2024-01-24,Vegetables,Delhi,60.89
2024-01-25,Vegetables,Delhi,59.82
2024-01-26,Vegetables,Delhi,62.07
2024-01-27,Vegetables,Delhi,62.51
2024-01-28,Vegetables,Delhi,61.53
2024-01-29,Vegetables,Delhi,63.09
2024-01-30,Vegetables,Delhi,64.05
2024-01-01,Rice,Mumbai,48.65
2024-01-02,Rice,Mumbai,46.71
2024-01-03,Rice,Mumbai,48.4
2024-01-04,Rice,Mumbai,48.62
2024-01-05,Rice,Mumbai,51.28
2024-01-06,Rice,Mumbai,54.03
2024-01-07,Rice,Mumbai,52.57
2024-01-08,Rice,Mumbai,55.55
2024-01-09,Rice,Mumbai,58.14
2024-01-10,Rice,Mumbai,58.44
2024-01-11,Rice,Mumbai,60.99
2024-01-12,Rice,Mumbai,61.45
2024-01-13,Rice,Mumbai,59.57
2024-01-14,Rice,Mumbai,60.77
2024-01-15,Rice,Mumbai,63.69
2024-01-16,Rice,Mumbai,61.93
2024-01-17,Rice,Mumbai,64.36
2024-01-18,Rice,Mumbai,62.85
2024-01-19,Rice,Mumbai,65.62
2024-01-20,Rice,Mumbai,66.65
2024-01-21,Rice,Mumbai,68.19
2024-01-22,Rice,Mumbai,67.92
2024-01-23,Rice,Mumbai,68.94
2024-01-24,Rice,Mumbai,70.07
2024-01-25,Rice,Mumbai,68.34
2024-01-26,Rice,Mumbai,68.75
2024-01-27,Rice,Mumbai,70.19
2024-01-28,Rice,Mumbai,69.11
2024-01-29,Rice,Mumbai,67.27
2024-01-30,Rice,Mumbai,67.74
2024-01-01,Fuel,Mumbai,50.58
2024-01-02,Fuel,Mumbai,51.7
2024-01-03,Fuel,Mumbai,53.39
2024-01-04,Fuel,Mumbai,54.58
2024-01-05,Fuel,Mumbai,58.11
2024-01-06,Fuel,Mumbai,61.37
2024-01-07,Fuel,Mumbai,64.6
2024-01-08,Fuel,Mumbai,65.81
2024-01-09,Fuel,Mumbai,67.48
2024-01-10,Fuel,Mumbai,70.47
2024-01-11,Fuel,Mumbai,72.74
2024-01-12,Fuel,Mumbai,74.25
2024-01-13,Fuel,Mumbai,77.56
2024-01-14,Fuel,Mumbai,80.9
2024-01-15,Fuel,Mumbai,83.3
2024-01-16,Fuel,Mumbai,87.02
2024-01-17,Fuel,Mumbai,90.14
2024-01-18,Fuel,Mumbai,93.5
2024-01-19,Fuel,Mumbai,95.46
2024-01-20,Fuel,Mumbai,96.86
2024-01-21,Fuel,Mumbai,100.74
2024-01-22,Fuel,Mumbai,104.26
2024-01-23,Fuel,Mumbai,106.25
2024-01-24,Fuel,Mumbai,107.62
2024-01-25,Fuel,Mumbai,110.18
2024-01-26,Fuel,Mumbai,111.46
2024-01-27,Fuel,Mumbai,113.52
2024-01-28,Fuel,Mumbai,115.73
2024-01-29,Fuel,Mumbai,118.14
2024-01-30,Fuel,Mumbai,119.4
2024-01-01,Cooking Oil,Mumbai,43.51
2024-01-02,Cooking Oil,Mumbai,43.16
2024-01-03,Cooking Oil,Mumbai,43.66
2024-01-04,Cooking Oil,Mumbai,42.37
2024-01-05,Cooking Oil,Mumbai,43.6
2024-01-06,Cooking Oil,Mumbai,46.37
2024-01-07,Cooking Oil,Mumbai,46.78
2024-01-08,Cooking Oil,Mumbai,48.14
2024-01-09,Cooking Oil,Mumbai,48.2
2024-01-10,Cooking Oil,Mumbai,48.5
2024-01-11,Cooking Oil,Mumbai,51.1
2024-01-12,Cooking Oil,Mumbai,50.52
2024-01-13,Cooking Oil,Mumbai,52.62
2024-01-14,Cooking Oil,Mumbai,52.78
2024-01-15,Cooking Oil,Mumbai,54.11
2024-01-16,Cooking Oil,Mumbai,52.16
2024-01-17,Cooking Oil,Mumbai,52.19
2024-01-18,Cooking Oil,Mumbai,54.7
2024-01-19,Cooking Oil,Mumbai,53.27
2024-01-20,Cooking Oil,Mumbai,53.68
2024-01-21,Cooking Oil,Mumbai,56.32
2024-01-22,Cooking Oil,Mumbai,55.13
2024-01-23,Cooking Oil,Mumbai,55.16
2024-01-24,Cooking Oil,Mumbai,55.61
